Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Item9,Item10
User1,1,2,3,2,2,1,1,1,1,2
User2,1,3,2,4,4,2,3,2,2,5
User3,4,3,2,?,3,2,3,4,2,3
User4,4,5,5,3,5,2,1,1,3,5
User5,2,2,4,2,3,2,5,3,4,4
User6,3,4,2,3,3,4,5,3,2,2
User7,2,4,5,2,3,5,?,4,3,3
User8,1,3,2,1,4,1,4,4,2,4
User9,1,4,2,5,4,3,1,2,4,3
User10,2,1,1,1,4,4,4,4,5,2
User11,2,3,3,2,2,1,1,1,1,2
User12,3,3,1,5,4,5,4,2,5,4
User13,2,5,3,4,4,3,5,3,2,2
User14,1,5,5,3,2,3,1,2,5,2
User15,?,4,2,2,2,4,2,3,3,5
User16,3,2,4,5,3,4,1,1,4,5
User17,3,5,4,2,2,2,2,2,3,2
User18,2,5,5,3,2,2,4,3,3,4
User19,4,4,2,4,3,3,4,2,3,2
User20,3,4,2,4,3,5,3,4,4,2
User21,2,2,4,1,5,2,5,4,2,3
User22,1,4,2,3,3,5,3,4,2,2
User23,5,1,3,3,4,1,3,4,2,4
User24,3,5,4,5,3,2,4,3,4,1
User25,5,2,3,2,2,4,3,3,4,5
User26,4,3,2,2,2,2,3,3,3,4
User27,4,5,3,4,4,5,5,1,3,2
User28,1,2,3,4,3,1,4,3,2,3
User29,5,4,5,3,1,5,3,5,3,2
User30,2,5,3,3,2,2,3,2,3,3
